Solar,Pressure,Temp,Humidity,npk_val,ph,soil_moist,lastFeeding,lastWatering
0.0,None,None,None,None,None,None,26,47
0.0,None,None,None,None,None,None,27,48
6.6000000000000005,70.37037037037037,14.090000000000032,58.42696629213483,29.999999999999996,6.5,81.87075842696629,23,49
23.133333333333333,70.37037037037037,15.379999999999995,56.17977528089888,29.999999999999996,6.5,81.54825842696629,19,50
39.666666666666664,70.37037037037037,16.670000000000016,55.0561797752809,42.0,7.1,87.96733146067416,20,51
48.044444444444444,70.37037037037037,17.548500000000047,55.0561797752809,42.0,7.1,95.61287499999999,21,52
52.15555555555555,69.1358024691358,18.720000000000027,42.69662921348314,29.999999999999996,6.5,75.0952808988764,17,43
53.31111111111111,69.1358024691358,17.768500000000017,50.56179775280899,42.0,7.1,64.09720084269662,18,44
51.2,67.90123456790124,17.110000000000014,46.06741573033708,42.0,7.1,54.14946629213483,19,41
45.51111111111111,67.90123456790124,17.390000000000043,48.31460674157304,42.0,7.1,51.83227528089886,20,38
35.77777777777777,67.90123456790124,17.670000000000016,50.56179775280899,42.0,7.1,8.2787274704358,21,39
24.644444444444442,67.90123456790124,17.283000000000015,55.0561797752809,29.999999999999996,6.5,14.686193489871291,17,40
13.466666666666665,69.1358024691358,16.689999999999998,50.56179775280899,42.0,7.1,38.52412921348314,18,41
1.4000000000000001,69.1358024691358,16.220000000000027,53.93258426966292,42.0,7.1,46.50679775280898,19,42
0.0,None,None,None,None,None,None,20,43
0.0,None,None,None,None,None,None,21,44
0.0,None,None,None,None,None,None,22,45
2.822222222222222,74.07407407407408,16.560000000000002,79.7752808988764,29.999999999999996,6.5,50.9161797752809,18,46
2.0666666666666664,74.07407407407408,14.28000000000003,85.39325842696628,42.0,7.1,46.991797752808985,19,47
1.8888888888888888,74.07407407407408,12.0,92.13483146067416,42.0,7.1,50.93258426966292,20,48
1.511111111111111,74.07407407407408,11.5,92.13483146067416,42.0,7.1,55.551966292134836,21,49
0.0,None,None,None,None,None,None,22,50
0.0,None,None,None,None,None,None,23,51
0.0,None,None,None,None,None,None,24,52
0.0,None,None,None,None,None,None,25,53
7.8,70.37037037037037,15.220000000000027,62.92134831460674,29.999999999999996,6.5,88.32983146067416,21,54
46.733333333333334,71.60493827160494,16.220000000000027,64.04494382022472,29.999999999999996,6.5,88.07983146067416,17,55
83.39999999999999,71.60493827160494,17.220000000000027,57.30337078651685,42.0,7.1,87.82983146067416,18,56
97.08888888888889,71.60493827160494,18.220000000000027,50.56179775280899,42.0,7.1,68.47870786516853,19,57
100.0,71.60493827160494,18.39400000000012,52.80898876404494,42.0,7.1,49.334084269662895,20,58
100.0,71.60493827160494,18.660000000000025,42.69662921348314,42.0,7.1,58.25634831460673,21,49
100.0,71.60493827160494,18.609000000000037,50.56179775280899,29.999999999999996,6.5,58.26909831460673,17,50
100.0,71.60493827160494,18.650000000000034,47.19101123595505,42.0,7.1,59.38244382022471,18,47
99.26666666666667,71.60493827160494,18.15500000000003,50.56179775280899,42.0,7.1,52.76462078651684,19,48
89.75555555555556,72.8395061728395,17.660000000000025,55.0561797752809,42.0,7.1,46.14679775280898,20,49
77.11111111111111,72.8395061728395,17.400000000000034,55.0561797752809,42.0,7.1,48.45898876404493,21,50
56.57777777777778,74.07407407407408,17.140000000000043,55.0561797752809,29.999999999999996,6.5,38.41162921348313,17,51
24.6,74.07407407407408,17.220000000000027,64.04494382022472,42.0,7.1,46.25679775280898,18,52
5.733333333333333,74.07407407407408,17.220000000000027,64.04494382022472,42.0,7.1,42.886011235955046,19,53
2.311111111111111,75.30864197530865,17.220000000000027,64.04494382022472,42.0,7.1,46.25679775280898,20,54
2.1777777777777776,76.5432098765432,16.390000000000043,77.52808988764045,42.0,7.1,50.95867977528089,21,55
0.0,None,None,None,None,None,None,22,56
0.0,None,None,None,None,None,None,23,57
0.0,None,None,None,None,None,None,24,58
0.0,None,None,None,None,None,None,25,59
0.0,None,None,None,None,None,None,26,60
0.0,None,None,None,None,None,None,27,61
0.0,None,None,None,None,None,None,28,62
0.0,None,None,None,None,None,None,29,63
0.0,None,None,None,None,None,None,30,64
3.4000000000000004,76.5432098765432,13.990000000000009,68.53932584269663,29.999999999999996,6.5,92.00811797752809,26,65
10.0,76.5432098765432,17.605000000000018,57.30337078651685,29.999999999999996,6.5,95.59875,22,66
16.68888888888889,76.5432098765432,21.220000000000027,47.19101123595505,29.999999999999996,6.5,74.4702808988764,18,63
24.2,76.5432098765432,21.496500000000026,50.56179775280899,42.0,7.1,63.16520084269662,19,64
30.15555555555556,77.77777777777779,23.210000000000036,40.44943820224719,42.0,7.1,64.98401685393257,20,55
28.955555555555556,76.5432098765432,22.496500000000026,48.31460674157304,42.0,7.1,68.53317837078652,21,52
32.44444444444444,76.5432098765432,23.220000000000027,43.82022471910113,29.999999999999996,6.5,62.73432584269663,17,43
34.044444444444444,76.5432098765432,21.555000000000007,51.68539325842697,42.0,7.1,51.91462078651685,18,44
38.22222222222222,77.77777777777779,19.890000000000043,59.55056179775281,42.0,7.1,42.21851123595504,19,45
32.6,77.77777777777779,18.39500000000004,66.29213483146067,42.0,7.1,45.96304775280898,20,46
20.177777777777777,79.01234567901234,16.900000000000034,74.15730337078652,42.0,7.1,36.22443820224718,21,47
3.644444444444445,79.01234567901234,16.450000000000045,79.7752808988764,29.999999999999996,6.5,44.20210674157302,17,48
0.0,None,None,None,None,None,None,18,49
0.0,None,None,None,None,None,None,19,50
0.0,None,None,None,None,None,None,20,51
5.7555555555555555,76.5432098765432,13.478499999999997,85.39325842696628,42.0,7.1,62.92250983146067,21,52
5.555555555555555,80.24691358024691,8.0,92.13483146067416,29.999999999999996,6.5,72.15730337078652,17,53
5.511111111111111,77.77777777777779,13.86850000000004,88.76404494382022,42.0,7.1,76.30815589887638,18,54
3.8,80.24691358024691,13.0,92.13483146067416,42.0,7.1,82.1432584269663,19,55
3.4000000000000004,77.77777777777779,14.270000000000039,73.03370786516854,42.0,7.1,81.82575842696627,20,56
2.022222222222222,75.30864197530865,15.54000000000002,55.0561797752809,42.0,7.1,81.50825842696628,21,57
0.0,None,None,None,None,None,None,22,58
0.13333333333333333,76.5432098765432,12.600000000000023,74.15730337078652,29.999999999999996,6.5,88.98483146067416,18,59
14.622222222222222,77.77777777777779,12.450000000000045,68.53932584269663,42.0,7.1,85.65154494382021,19,60
57.333333333333336,77.77777777777779,15.105999999999995,68.53932584269663,42.0,7.1,88.35833146067415,20,61
85.82222222222222,80.24691358024691,18.0,47.19101123595505,42.0,7.1,68.53370786516854,21,58
96.97777777777777,80.24691358024691,19.211000000000013,57.30337078651685,29.999999999999996,6.5,50.2534297752809,17,59
100.0,81.48148148148148,20.660000000000025,47.19101123595505,42.0,7.1,58.87994382022471,18,56
100.0,80.24691358024691,21.439999999999998,44.9438202247191,42.0,7.1,68.79730337078652,19,47
100.0,80.24691358024691,22.220000000000027,43.82022471910113,42.0,7.1,62.98432584269662,20,38
100.0,80.24691358024691,22.5,41.57303370786517,42.0,7.1,27.306517785613853,21,29
100.0,80.24691358024691,22.78000000000003,40.44943820224719,29.999999999999996,6.5,5.910900363300821,17,20
94.04444444444444,80.24691358024691,21.28000000000003,44.9438202247191,42.0,7.1,51.98337078651684,18,11
83.2,81.48148148148148,19.78000000000003,50.56179775280899,42.0,7.1,25.541938542325116,19,12
67.08888888888889,81.48148148148148,17.775000000000034,59.55056179775281,42.0,7.1,23.0299671970288,20,13
41.888888888888886,81.48148148148148,15.770000000000039,68.53932584269663,42.0,7.1,18.74440930863309,21,14
16.466666666666665,81.48148148148148,14.495000000000005,70.78651685393258,29.999999999999996,6.5,19.615243343794912,17,15
8.511111111111111,81.48148148148148,13.220000000000027,74.15730337078652,42.0,7.1,25.686938521169694,18,16
7.311111111111111,81.48148148148148,12.390000000000043,83.14606741573034,42.0,7.1,25.21848261683701,19,17
0.0,None,None,None,None,None,None,20,18
0.0,None,None,None,None,None,None,21,19
0.0,None,None,None,None,None,None,22,20
0.0,None,None,None,None,None,None,23,21
0.0,None,None,None,None,None,None,24,22
0.0,None,None,None,None,None,None,25,23
0.0,None,None,None,None,None,None,26,24
0.0,None,None,None,None,None,None,27,25
0.0,None,None,None,None,None,None,28,26
19.733333333333334,79.01234567901234,13.439999999999998,64.04494382022472,29.999999999999996,6.5,18.32867203044509,24,27
46.88888888888889,79.01234567901234,18.100000000000023,55.0561797752809,29.999999999999996,6.5,22.23973206004681,20,28
66.13333333333333,79.01234567901234,18.375500000000045,60.67415730337079,42.0,7.1,19.184988071385007,21,29
72.75555555555555,79.01234567901234,20.55000000000001,47.19101123595505,29.999999999999996,6.5,12.214079368352209,17,26
76.44444444444444,77.77777777777779,20.995000000000005,40.44943820224719,42.0,7.1,21.438636968777182,18,17
79.68888888888888,77.77777777777779,21.439999999999998,34.831460674157306,42.0,7.1,30.506773145932687,19,8
79.68888888888888,77.77777777777779,22.251000000000033,35.95505617977528,42.0,7.1,51.292261345055564,20,-1
74.46666666666667,77.77777777777779,21.450000000000045,34.831460674157306,42.0,7.1,49.693679775280884,21,-10
65.57777777777778,77.77777777777779,20.571000000000026,41.57303370786517,29.999999999999996,6.5,55.531407303370784,17,-19
55.355555555555554,79.01234567901234,18.08000000000004,47.19101123595505,42.0,7.1,42.67101123595505,18,-22
37.977777777777774,79.01234567901234,17.83000000000004,47.19101123595505,42.0,7.1,35.991938202247184,19,-25
13.088888888888889,80.24691358024691,17.58000000000004,47.19101123595505,42.0,7.1,30.436460674157296,20,-28
0.0,None,None,None,None,None,None,21,-27
0.0,None,None,None,None,None,None,22,-26
0.0,None,None,None,None,None,None,23,-25
0.0,None,None,None,None,None,None,24,-24
0.0,None,None,None,None,None,None,25,-23
0.0,None,None,None,None,None,None,26,-22
0.0,None,None,None,None,None,None,27,-21
0.0,None,None,None,None,None,None,28,-20
0.0,None,None,None,None,None,None,29,-19
0.0,None,None,None,None,None,None,30,-18
0.0,None,None,None,None,None,None,31,-17
0.0,None,None,None,None,None,None,32,-16
17.466666666666665,88.88888888888889,12.770000000000039,85.39325842696628,11.999999999999996,5.6,96.80749999999999,28,-15
56.71111111111111,88.88888888888889,14.160000000000025,76.40449438202246,29.999999999999996,6.5,88.59483146067416,24,-14
81.64444444444445,88.88888888888889,15.550000000000011,68.53932584269663,29.999999999999996,6.5,81.5057584269663,20,-13
90.97777777777777,87.65432098765432,17.510000000000048,65.1685393258427,42.0,7.1,81.01575842696627,21,-12
94.55555555555556,88.88888888888889,17.99000000000001,55.0561797752809,29.999999999999996,6.5,80.8957584269663,17,-11
93.2,86.41975308641975,19.845000000000027,58.42696629213483,42.0,7.1,87.17358146067416,18,-10
90.5111111111111,86.41975308641975,20.220000000000027,55.0561797752809,42.0,7.1,80.33825842696628,19,-9
86.2,86.41975308641975,19.660000000000025,57.30337078651685,42.0,7.1,71.48949438202247,20,-8
77.62222222222222,86.41975308641975,19.100000000000023,59.55056179775281,42.0,7.1,63.76432584269662,21,-7
63.955555555555556,86.41975308641975,16.66500000000002,73.03370786516854,29.999999999999996,6.5,61.002289325842696,17,-6
36.37777777777777,86.41975308641975,14.230000000000018,86.51685393258427,42.0,7.1,51.4986797752809,18,-5
10.0,86.41975308641975,12.660000000000025,85.39325842696628,42.0,7.1,55.26196629213482,19,-4
2.888888888888889,86.41975308641975,11.980000000000018,88.76404494382022,42.0,7.1,52.0611797752809,20,-3
1.0222222222222224,87.65432098765432,11.300000000000011,92.13483146067416,42.0,7.1,54.47837078651685,21,-2
0.0,None,None,None,None,None,None,22,-1
0.0,None,None,None,None,None,None,23,0
0.0,None,None,None,None,None,None,24,1
0.0,None,None,None,None,None,None,25,2
0.0,None,None,None,None,None,None,26,3
0.0,None,None,None,None,None,None,27,4
0.0,None,None,None,None,None,None,28,5
0.0,None,None,None,None,None,None,29,6
0.0,None,None,None,None,None,None,30,7
0.0,None,None,None,None,None,None,31,8
0.0,None,None,None,None,None,None,32,9
10.244444444444445,85.18518518518519,10.535000000000025,100.0,11.999999999999996,5.6,80.77444131001327,28,10
18.2,85.18518518518519,11.629999999999995,100.0,29.999999999999996,6.5,94.84530898876405,24,11
24.6,83.9506172839506,12.925000000000011,89.8876404494382,29.999999999999996,6.5,72.15128956175329,20,12
27.82222222222222,83.9506172839506,14.220000000000027,79.7752808988764,42.0,7.1,49.53925398067137,21,13
29.822222222222223,82.71604938271605,16.15500000000003,83.14606741573034,29.999999999999996,6.5,63.77292269386749,17,14
26.711111111111112,81.48148148148148,18.090000000000032,86.51685393258427,42.0,7.1,63.23504539612672,18,15
22.555555555555557,81.48148148148148,17.660000000000025,93.25842696629213,42.0,7.1,57.108726071509565,19,16
17.8,82.71604938271605,17.230000000000018,100.0,42.0,7.1,61.762241754957046,20,17
3.5777777777777775,81.48148148148148,15.68950000000001,94.3820224719101,42.0,7.1,61.27198585337078,21,18
0.0,None,None,None,None,None,None,22,19
0.0,None,None,None,None,None,None,23,20
0.0,None,None,None,None,None,None,24,21
0.0,None,None,None,None,None,None,25,22
0.0,None,None,None,None,None,None,26,23
0.0,None,None,None,None,None,None,27,24
0.0,None,None,None,None,None,None,28,25
0.0,None,None,None,None,None,None,29,26
0.0,None,None,None,None,None,None,30,27
0.0,None,None,None,None,None,None,31,28
0.0,None,None,None,None,None,None,32,29
0.0,None,None,None,None,None,None,33,30
0.0,None,None,None,None,None,None,34,31
0.0,None,None,None,None,None,None,35,32
23.444444444444446,81.48148148148148,10.385000000000048,95.50561797752809,11.999999999999996,5.6,42.38439308111477,31,33
53.55555555555556,81.48148148148148,10.650000000000034,92.13483146067416,11.999999999999996,5.6,42.762575268659596,27,34
72.6,81.48148148148148,11.435000000000002,85.39325842696628,29.999999999999996,6.5,29.064060465339754,23,35
76.06666666666668,81.48148148148148,12.220000000000027,79.7752808988764,29.999999999999996,6.5,28.347763026780125,19,36
75.2,80.24691358024691,13.830000000000041,79.7752808988764,42.0,7.1,30.256448453074796,20,37
74.53333333333333,80.24691358024691,15.439999999999998,79.7752808988764,42.0,7.1,38.1446789450147,21,38
69.77777777777779,79.01234567901234,16.385000000000048,75.28089887640449,29.999999999999996,6.5,33.90724565271084,17,39
55.44444444444444,80.24691358024691,17.560000000000002,74.15730337078652,42.0,7.1,20.396701638854204,18,40
22.08888888888889,79.01234567901234,15.830000000000041,75.28089887640449,42.0,7.1,81.43575842696627,19,41
2.577777777777778,81.48148148148148,14.330000000000041,79.7752808988764,42.0,7.1,76.19278089887639,20,42
0.0,None,None,None,None,None,None,21,43
0.0,None,None,None,None,None,None,22,44
0.0,None,None,None,None,None,None,23,45
0.0,None,None,None,None,None,None,24,46
0.0,None,None,None,None,None,None,25,47
0.0,None,None,None,None,None,None,26,48
0.0,None,None,None,None,None,None,27,49
0.0,None,None,None,None,None,None,28,50
0.0,None,None,None,None,None,None,29,51
0.0,None,None,None,None,None,None,30,52
0.0,None,None,None,None,None,None,31,53
0.0,None,None,None,None,None,None,32,54
0.0,None,None,None,None,None,None,33,55
0.0,None,None,None,None,None,None,34,56
0.0,None,None,None,None,None,None,35,57
11.222222222222221,79.01234567901234,11.110000000000014,68.53932584269663,11.999999999999996,5.6,97.2225,31,58
23.666666666666668,77.77777777777779,12.050000000000011,62.92134831460674,11.999999999999996,5.6,83.50435393258427,27,59
31.755555555555553,77.77777777777779,12.990000000000009,58.42696629213483,29.999999999999996,6.5,76.5277808988764,23,60
32.577777777777776,77.77777777777779,14.04000000000002,58.42696629213483,29.999999999999996,6.5,76.2652808988764,19,61
27.155555555555555,77.77777777777779,15.090000000000032,59.55056179775281,42.0,7.1,76.00278089887638,20,62
19.822222222222223,77.77777777777779,14.600000000000023,61.79775280898876,42.0,7.1,69.38370786516853,21,63
8.555555555555555,77.77777777777779,14.110000000000014,64.04494382022472,29.999999999999996,6.5,65.01182584269662,17,64
0.0,None,None,None,None,None,None,18,65
0.0,None,None,None,None,None,None,19,66
0.0,None,None,None,None,None,None,20,67
0.0,None,None,None,None,None,None,21,68
0.0,None,None,None,None,None,None,22,69
0.0,None,None,None,None,None,None,23,70
0.0,None,None,None,None,None,None,24,71
0.0,None,None,None,None,None,None,25,72
0.0,None,None,None,None,None,None,26,73
